영업일자,느티나무 셀프BBQ_1인 수저세트,느티나무 셀프BBQ_BBQ55(단체),"느티나무 셀프BBQ_대여료 30,000원","느티나무 셀프BBQ_대여료 60,000원","느티나무 셀프BBQ_대여료 90,000원","느티나무 셀프BBQ_본삼겹 (단품,실내)",느티나무 셀프BBQ_스프라이트 (단체),느티나무 셀프BBQ_신라면,느티나무 셀프BBQ_쌈야채세트,느티나무 셀프BBQ_쌈장,느티나무 셀프BBQ_육개장 사발면,느티나무 셀프BBQ_일회용 소주컵,느티나무 셀프BBQ_일회용 종이컵,느티나무 셀프BBQ_잔디그늘집 대여료 (12인석),느티나무 셀프BBQ_잔디그늘집 대여료 (6인석),느티나무 셀프BBQ_잔디그늘집 의자 추가,느티나무 셀프BBQ_참이슬 (단체),느티나무 셀프BBQ_친환경 접시 14cm,느티나무 셀프BBQ_친환경 접시 23cm,느티나무 셀프BBQ_카스 병(단체),느티나무 셀프BBQ_콜라 (단체),느티나무 셀프BBQ_햇반,느티나무 셀프BBQ_허브솔트,담하_(단체) 공깃밥,담하_(단체) 생목살 김치전골 2.0,담하_(단체) 은이버섯 갈비탕,담하_(단체) 한우 우거지 국밥,담하_(단체) 황태해장국 3/27까지,담하_(정식) 된장찌개,담하_(정식) 물냉면 ,담하_(정식) 비빔냉면,담하_(후식) 된장찌개,담하_(후식) 물냉면,담하_(후식) 비빔냉면,담하_갑오징어 비빔밥,담하_갱시기,담하_공깃밥,담하_꼬막 비빔밥,담하_느린마을 막걸리,담하_담하 한우 불고기,담하_담하 한우 불고기 정식,담하_더덕 한우 지짐,담하_들깨 양지탕,담하_라면사리,담하_룸 이용료,담하_메밀면 사리,담하_명인안동소주,담하_명태회 비빔냉면,담하_문막 복분자 칵테일,담하_봉평메밀 물냉면,담하_생목살 김치찌개,담하_스프라이트,담하_은이버섯 갈비탕,담하_제로콜라,담하_참이슬,담하_처음처럼,담하_카스,담하_콜라,담하_테라,담하_하동 매실 칵테일,담하_한우 떡갈비 정식,담하_한우 미역국 정식,담하_한우 우거지 국밥,담하_한우 차돌박이 된장찌개,담하_황태해장국,라그로타_AUS (200g),라그로타_G-Charge(3),라그로타_Gls.Sileni,라그로타_Gls.미션 서드,라그로타_Open Food,라그로타_그릴드 비프 샐러드,라그로타_까르보나라,라그로타_모둠 해산물 플래터,라그로타_미션 서드 카베르네 쉬라,라그로타_버섯 크림 리조또,라그로타_빵 추가 (1인),라그로타_스프라이트,라그로타_시저 샐러드 ,라그로타_아메리카노,라그로타_알리오 에 올리오 ,라그로타_양갈비 (4ps),라그로타_자몽리치에이드,라그로타_제로콜라,라그로타_카스,라그로타_콜라,라그로타_하이네켄(생),라그로타_한우 (200g),라그로타_해산물 토마토 리조또,라그로타_해산물 토마토 스튜 파스타,라그로타_해산물 토마토 스파게티,"미라시아_(단체)브런치주중 36,000",미라시아_(오븐) 하와이안 쉬림프 피자,미라시아_(화덕) 불고기 페퍼로니 반반피자,미라시아_BBQ Platter,미라시아_BBQ 고기추가,미라시아_공깃밥,미라시아_글라스와인 (레드),미라시아_레인보우칵테일(알코올),미라시아_미라시아 브런치 (패키지),미라시아_버드와이저(무제한),미라시아_보일링 랍스타 플래터,미라시아_보일링 랍스타 플래터(덜매운맛),미라시아_브런치 2인 패키지 ,미라시아_브런치 4인 패키지 ,미라시아_브런치(대인) 주말,미라시아_브런치(대인) 주중,미라시아_브런치(어린이),미라시아_쉬림프 투움바 파스타,미라시아_스텔라(무제한),미라시아_스프라이트,미라시아_애플망고 에이드,미라시아_얼그레이 하이볼,미라시아_오븐구이 윙과 킬바사소세지,미라시아_유자 하이볼,미라시아_잭 애플 토닉,미라시아_칠리 치즈 프라이,미라시아_코카콜라,미라시아_코카콜라(제로),미라시아_콥 샐러드,미라시아_파스타면 추가(150g),미라시아_핑크레몬에이드,연회장_Cass Beer,연회장_Conference L1,연회장_Conference L2,연회장_Conference L3,연회장_Conference M1,연회장_Conference M8,연회장_Conference M9,연회장_Convention Hall,연회장_Cookie Platter,연회장_Grand Ballroom,연회장_OPUS 2,연회장_Regular Coffee,연회장_골뱅이무침,연회장_공깃밥,연회장_돈목살 김치찌개 (밥포함),연회장_로제 치즈떡볶이,연회장_마라샹궈,연회장_매콤 무뼈닭발&계란찜,연회장_모둠 돈육구이(3인),연회장_삼겹살추가 (200g),연회장_야채추가,연회장_왕갈비치킨,연회장_주먹밥 (2ea),카페테리아_공깃밥(추가),카페테리아_구슬아이스크림,카페테리아_단체식 13000(신),카페테리아_단체식 18000(신),카페테리아_돼지고기 김치찌개,카페테리아_복숭아 아이스티,카페테리아_새우 볶음밥,카페테리아_새우튀김 우동,카페테리아_샷 추가,카페테리아_수제 등심 돈까스,카페테리아_아메리카노(HOT),카페테리아_아메리카노(ICE),카페테리아_약 고추장 돌솥비빔밥,카페테리아_어린이 돈까스,카페테리아_오픈푸드,카페테리아_진사골 설렁탕,카페테리아_짜장면,카페테리아_짜장밥,카페테리아_짬뽕,카페테리아_짬뽕밥,카페테리아_치즈돈까스,카페테리아_카페라떼(HOT),카페테리아_카페라떼(ICE),카페테리아_한상 삼겹구이 정식(2인) 소요시간 약 15~20분,포레스트릿_꼬치어묵,포레스트릿_떡볶이,포레스트릿_복숭아 아이스티,포레스트릿_생수,포레스트릿_스프라이트,포레스트릿_아메리카노(HOT),포레스트릿_아메리카노(ICE),포레스트릿_치즈 핫도그,포레스트릿_카페라떼(HOT),포레스트릿_카페라떼(ICE),포레스트릿_코카콜라,포레스트릿_페스츄리 소시지,화담숲주막_느린마을 막걸리,화담숲주막_단호박 식혜 ,화담숲주막_병천순대,화담숲주막_스프라이트,화담숲주막_참살이 막걸리,화담숲주막_찹쌀식혜,화담숲주막_콜라,화담숲주막_해물파전,화담숲카페_메밀미숫가루,화담숲카페_아메리카노 HOT,화담숲카페_아메리카노 ICE,화담숲카페_카페라떼 ICE,화담숲카페_현미뻥스크림
TEST_05+2일,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,10.586006164550781,0,0,9.512290000915527,0.0,0,0,0,8.921124458312988,10.18104362487793,9.908004760742188,31.781457901000977,0.0,0.0,0.0,0,0,0,0,0,32.75312805175781,0.0,0,21.69011688232422,5.4469122886657715,0,0,0.0,0,0,0,0.0,0,0.0,10.092113494873047,0,0.0,0,0,0,0,0,0,0,11.628232955932617,0.0,0.0,2.880601644515991,0.0,0,0,0,0,7.918661594390869,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,14.60188102722168,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,53.011260986328125,19.47858428955078,35.99882507324219,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.457612037658691,0,0,0,0,0,0,0,0.0,0,0,41.99952697753906,0,0,0,0,0,0,0.0,0,0,0,0,41.101219177246094,39.62654113769531,13.209152221679688,14.888176918029785,47.052757263183594,36.60589599609375,33.18971252441406,0.0,0,102.35863494873047,70.34619903564453,71.28237915039062,41.69316101074219,18.452482223510742,0.0,39.9841194152832,42.17084884643555,0,32.77427673339844,11.34626293182373,54.20229721069336,48.7199592590332,11.046586990356445,0.0,495.5948181152344,493.5923767089844,50.35765075683594,494.2341613769531,35.93830871582031,58.5479621887207,55.05951690673828,111.98057556152344,39.030052185058594,0,69.2269515991211,49.487648010253906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_05+3일,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,10.231850624084473,0,0,9.197335243225098,0.0,0,0,0,8.62779712677002,9.841729164123535,9.57891845703125,30.634517669677734,0.0,0.0,0.0,0,0,0,0,0,31.56688117980957,0.0,0,20.922298431396484,5.27991247177124,0,0,0.0,0,0,0,0.0,0,0.0,9.755926132202148,0,0.0,0,0,0,0,0,0,0,11.235718727111816,0.0,0.0,2.80654239654541,0.0,0,0,0,0,7.662120342254639,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,14.09986686706543,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,51.0517692565918,18.795656204223633,34.6883544921875,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,13.96103572845459,0,0,0,0,0,0,0,0.0,0,0,40.46525192260742,0,0,0,0,0,0,0.0,0,0,0,0,39.594974517822266,38.178810119628906,12.758578300476074,14.37574577331543,45.31809997558594,35.27205276489258,31.98603057861328,0.0,0,98.47599029541016,67.71077728271484,68.60938262939453,40.164859771728516,17.80475616455078,0.0,38.520877838134766,40.62367630004883,0,31.586591720581055,10.963427543640137,52.193138122558594,46.92163848876953,10.674779891967773,0.0,472.4914855957031,470.22967529296875,48.49665069580078,470.90972900390625,34.630313873291016,56.37040328979492,53.01723098754883,107.71625518798828,37.60340118408203,0,66.63448333740234,47.66025924682617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_05+4일,0.0,0.0,0.0,0,0,0,0.4109651446342468,0,0.0,0,0,0,0,0.0,0.0,0,10.682533264160156,0,0,9.66889476776123,0.5811273455619812,0,0,0,9.110774993896484,10.300227165222168,10.042581558227539,30.674272537231445,0.0,0.0,0.0,0,0,0,0,0,31.58709144592285,0.0,0,21.157909393310547,5.8299360275268555,0,0,0.0,0,0,0,0.0,0,0.0,10.215791702270508,0,0.0,0,0,0,0,0,0,0,11.665838241577148,0.0,0.0,3.4059135913848877,0.0,0,0,0,0,8.16431999206543,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,14.472911834716797,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,50.67564010620117,19.07465171813965,34.64509582519531,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.33677864074707,0,0,0,0,0,0,0,0.0,0,0,40.30647659301758,0,0,0,0,0,0,0.0,0,0,0,0,39.45197296142578,38.06498336791992,13.158519744873047,14.743160247802734,45.05826187133789,35.21699142456055,31.997547149658203,0.0,0,97.11922454833984,66.99112701416016,67.87110137939453,40.010440826416016,18.103052139282227,0.0,38.39977264404297,40.45981979370117,0,31.606101989746094,11.398895263671875,51.79252624511719,46.629150390625,11.116207122802734,0.0,464.5724792480469,462.46527099609375,48.17201614379883,463.1103515625,34.588417053222656,55.88401794433594,52.5998420715332,106.16411590576172,37.500980377197266,0,65.93700408935547,47.35273742675781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_05+5일,0.0,0.0,0.0,0,0,0,0.13862264156341553,0,0.0,0,0,0,0,0.0,0.0,0,10.343647003173828,0,0,9.335311889648438,0.30737245082855225,0,0,0,8.780074119567871,9.963235855102539,9.706367492675781,30.28875160217285,0.0,0.0,0.0,0,0,0,0,0,31.210548400878906,0.0,0,20.78830909729004,5.518203258514404,0,0,0.0,0,0,0,0.0,0,0.0,9.879853248596191,0,0.0,0,0,0,0,0,0,0,11.322900772094727,0.0,0.0,3.1096854209899902,0.0,0,0,0,0,7.838353633880615,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,14.117352485656738,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,50.31136703491211,18.703174591064453,34.27199935913086,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,13.981528282165527,0,0,0,0,0,0,0,0.0,0,0,39.91559982299805,0,0,0,0,0,0,0.0,0,0,0,0,39.08577346801758,37.689231872558594,12.80835247039795,14.386116981506348,44.701202392578125,34.844974517822266,31.624557495117188,0.0,0,96.93446350097656,66.69263458251953,67.58016967773438,39.642276763916016,17.743927001953125,0.0,38.03141403198242,40.09457015991211,0,31.232513427734375,11.059499740600586,51.44663619995117,46.27316665649414,10.777912139892578,0.0,475.6246337890625,474.353515625,47.81769561767578,474.84326171875,34.21451950073242,55.550418853759766,52.25590133666992,106.04066467285156,37.131412506103516,0,65.63700103759766,46.99628448486328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_05+6일,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,10.149919509887695,0,0,9.136232376098633,0.07143861055374146,0,0,0,8.577927589416504,9.767305374145508,9.509029388427734,30.260555267333984,0.0,0.0,0.0,0,0,0,0,0,31.201969146728516,0.0,0,20.676542282104492,5.3012847900390625,0,0,0.0,0,0,0,0.0,0,0.0,9.685924530029297,0,0.0,0,0,0,0,0,0,0,11.137060165405273,0.0,0.0,2.882927656173706,0.0,0,0,0,0,7.631174087524414,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,13.94677448272705,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,50.511451721191406,18.565711975097656,34.29903793334961,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,13.809799194335938,0,0,0,0,0,0,0,0.0,0,0,39.98196029663086,0,0,0,0,0,0,0.0,0,0,0,0,39.1698112487793,37.748905181884766,12.629319190979004,14.216779708862305,44.852115631103516,34.87919998168945,31.624286651611328,0.0,0,97.7790756225586,67.12379455566406,68.02779388427734,39.72993850708008,17.61081314086914,0.0,38.102413177490234,40.189876556396484,0,31.227497100830078,10.874937057495117,51.6772575378418,46.44112777709961,10.591411590576172,0.0,490.70306396484375,490.1318359375,48.00299835205078,490.494384765625,34.24017333984375,55.834712982177734,52.496578216552734,107.03624725341797,37.1918830871582,0,66.05607604980469,47.17110061645508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_05+7일,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,10.034289360046387,0,0,9.007048606872559,0.0,0,0,0,8.441295623779297,9.64659595489502,9.385021209716797,30.401567459106445,0.0,0.0,0.0,0,0,0,0,0,31.354917526245117,0.0,0,20.697099685668945,5.120451927185059,0,0,0.0,0,0,0,0.0,0,0.0,9.56457805633545,0,0.0,0,0,0,0,0,0,0,11.034799575805664,0.0,0.0,2.6690242290496826,0.0,0,0,0,0,7.481971740722656,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,13.880728721618652,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,50.9001579284668,18.55906105041504,34.490440368652344,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,13.742108345031738,0,0,0,0,0,0,0,0.0,0,0,40.24250411987305,0,0,0,0,0,0,0.0,0,0,0,0,39.421424865722656,37.983009338378906,12.546113967895508,14.15433406829834,45.17292404174805,35.077693939208984,31.782440185546875,0.0,0,98.71479034423828,67.70825958251953,68.62256622314453,39.9883918762207,17.59193992614746,0.0,38.340885162353516,40.45391082763672,0,31.380870819091797,10.769171714782715,52.080074310302734,46.781063079833984,10.481815338134766,0.0,491.7373962402344,491.04339599609375,48.361690521240234,491.43280029296875,34.43073654174805,56.28672409057617,52.90892791748047,108.0779800415039,37.41908645629883,0,66.62796783447266,47.519893646240234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_06+1일,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0,1.9609118700027466,0.0,0,0,0,14.660391807556152,18.079204559326172,1.6695996522903442,21.34048080444336,0.0,0.0,0.0,0,0,0,0,0,22.072519302368164,0.0,0,14.910273551940918,2.0207061767578125,0,0,0.0,0,0,0,0.0,0,0.0,8.47962760925293,0,0.0,0,0,0,0,0,0,0,1.744461178779602,3.3306026458740234,0.0,0.8867913484573364,6.7835187911987305,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,16.8315372467041,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,30.530818939208984,16.44615936279297,10.234100341796875,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,16.86617088317871,0,0,0,0,0,0,0,0.0,0,0,20.686603546142578,0,0,0,0,0,0,0.0,0,0,0,0,42.71044921875,26.400480270385742,25.801132202148438,32.33354187011719,42.617889404296875,44.899085998535156,29.663311004638672,20.97130584716797,0,131.64950561523438,92.57906341552734,84.78036499023438,37.491477966308594,6.959812164306641,3.2250213623046875,36.14491271972656,40.084625244140625,0,28.2977352142334,3.1893844604492188,61.013328552246094,70.41131591796875,12.491931915283203,0.0,397.7685546875,156.66485595703125,44.502899169921875,119.1839599609375,25.470870971679688,49.59671401977539,46.821922302246094,105.90198516845703,21.054046630859375,0,59.46652603149414,51.91062545776367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_06+2일,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0,2.371079683303833,0.0,0,0,0,14.421817779541016,17.656888961791992,2.0943024158477783,20.737760543823242,0.2704795002937317,0.0,0.0,0,0,0,0,0,21.42013168334961,0.0,0,14.651784896850586,2.427412271499634,0,0,0.13359194993972778,0,0,0,0.0,0,0.0,8.559562683105469,0,0.0,0,0,0,0,0,0,0,2.164384603500366,3.6739389896392822,0.0,1.3485748767852783,6.954713344573975,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,16.480222702026367,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,29.413883209228516,16.11457633972168,10.223272323608398,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,16.513301849365234,0,0,0,0,0,0,0,0.0,0,0,20.13123893737793,0,0,0,0,0,0,0.0,0,0,0,0,40.858551025390625,25.506898880004883,24.95185661315918,31.11777114868164,40.768898010253906,42.91436004638672,28.569931030273438,20.379262924194336,0,124.18576049804688,87.62689971923828,80.324951171875,35.94278335571289,7.119040012359619,3.5739147663116455,34.681697845458984,38.38958740234375,0,27.283838272094727,3.537816286087036,58.042152404785156,66.8646240234375,12.35940170288086,0.0,370.9980773925781,147.55770874023438,42.55481719970703,112.54780578613281,24.631433486938477,47.329620361328125,44.738189697265625,100.11421203613281,20.460426330566406,0,56.60882568359375,49.50682830810547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_06+3일,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0,2.3151330947875977,0.0,0,0,0,13.926131248474121,17.04111671447754,2.0481910705566406,20.006547927856445,0.2899332642555237,0.0,0.0,0,0,0,0,0,20.66183853149414,0.0,0,14.146563529968262,2.3695244789123535,0,0,0.15779262781143188,0,0,0,0.0,0,0.0,8.279366493225098,0,0.0,0,0,0,0,0,0,0,2.1159658432006836,3.5712013244628906,0.0,1.3293776512145996,6.733237266540527,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,15.908623695373535,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,28.356821060180664,15.556363105773926,9.882009506225586,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,15.940557479858398,0,0,0,0,0,0,0,0.0,0,0,19.424551010131836,0,0,0,0,0,0,0.0,0,0,0,0,39.362815856933594,24.59514617919922,24.06271743774414,29.996667861938477,39.27638244628906,41.339683532714844,27.540830612182617,19.660011291503906,0,119.44373321533203,84.31819152832031,77.30150604248047,34.63389587402344,6.891666412353516,3.4747114181518555,33.4218635559082,36.988407135009766,0,26.303342819213867,3.440127372741699,55.88453674316406,64.36601257324219,11.938698768615723,0.0,356.0545959472656,141.8955078125,40.99562072753906,108.26600646972656,23.753131866455078,45.58570098876953,43.09574508666992,96.31941223144531,19.738723754882812,0,54.50926208496094,47.679779052734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_06+4일,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0,2.9246666431427,0.0,0,0,0,14.302440643310547,17.354995727539062,2.663184404373169,20.26104736328125,0.9400445818901062,0.0,0.0,0,0,0,0,0,20.902713775634766,0.0,0,14.518271446228027,2.9777538776397705,0,0,0.8107272982597351,0,0,0,0.0,0,0.0,8.768726348876953,0,0.0,0,0,0,0,0,0,0,2.729266881942749,4.1553144454956055,0.0,1.958568811416626,7.253995895385742,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,16.245351791381836,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,28.442359924316406,15.900228500366211,10.339162826538086,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,16.276552200317383,0,0,0,0,0,0,0,0.0,0,0,19.690587997436523,0,0,0,0,0,0,0.0,0,0,0,0,39.224613189697266,24.756744384765625,24.235376358032227,30.04937171936035,39.139739990234375,41.161224365234375,27.642166137695312,19.920936584472656,0,117.6430892944336,83.2542953491211,76.38341522216797,34.591552734375,7.40883731842041,4.060898780822754,33.40414810180664,36.89838409423828,0,26.429927825927734,4.026598930358887,55.40798568725586,63.715232849121094,12.354652404785156,0.0,349.2563781738281,139.6181640625,40.82455062866211,106.70169830322266,23.931503295898438,45.320613861083984,42.8820686340332,95.0054931640625,19.998014450073242,0,54.06134033203125,47.371883392333984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_06+5일,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0,2.6325173377990723,0.0,0,0,0,13.948956489562988,16.991405487060547,2.373119831085205,19.890586853027344,0.6621607542037964,0.0,0.0,0,0,0,0,0,20.5356502532959,0.0,0,14.167080879211426,2.6849470138549805,0,0,0.5342463254928589,0,0,0,0.0,0,0.0,8.440878868103027,0,0.0,0,0,0,0,0,0,0,2.438173294067383,3.854274272918701,0.0,1.6731318235397339,6.933465003967285,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,15.883645057678223,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,28.058128356933594,15.540066719055176,10.003836631774902,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,15.914590835571289,0,0,0,0,0,0,0,0.0,0,0,19.316043853759766,0,0,0,0,0,0,0.0,0,0,0,0,38.853759765625,24.38270378112793,23.856449127197266,29.661781311035156,38.770145416259766,40.79368591308594,27.272594451904297,19.55620574951172,0,117.57557678222656,83.0188217163086,76.1184310913086,34.22085189819336,7.087523937225342,3.760697841644287,33.02953338623047,36.52510070800781,0,26.06088638305664,3.7262930870056152,55.07231521606445,63.400638580322266,12.012765884399414,0.0,351.8869323730469,139.6791534423828,40.44948196411133,106.56500244140625,23.55750846862793,44.95883560180664,42.50778579711914,94.8143081665039,19.631439208984375,0,53.711795806884766,47.01177215576172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_06+6일,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0,2.4040324687957764,0.0,0,0,0,13.779743194580078,16.84421730041504,2.143580198287964,19.767702102661133,0.4269769787788391,0.0,0.0,0,0,0,0,0,20.423702239990234,0.0,0,14.00322151184082,2.4568536281585693,0,0,0.29850608110427856,0,0,0,0.0,0,0.0,8.240029335021973,0,0.0,0,0,0,0,0,0,0,2.209340810775757,3.6300203800201416,0.0,1.4416258335113525,6.722271919250488,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,15.726092338562012,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,28.007587432861328,15.380602836608887,9.811979293823242,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,15.757047653198242,0,0,0,0,0,0,0,0.0,0,0,19.18180274963379,0,0,0,0,0,0,0.0,0,0,0,0,38.930294036865234,24.30437469482422,23.766887664794922,29.62447166442871,38.847164154052734,40.89349365234375,27.229938507080078,19.436294555664062,0,118.73999786376953,83.67566680908203,76.67701721191406,34.24983596801758,6.878556251525879,3.535970449447632,33.04195022583008,36.57516860961914,0,26.005828857421875,3.5023996829986572,55.34950256347656,63.78239440917969,11.835700988769531,0.0,358.0616455078125,141.19198608398438,40.537872314453125,107.55220031738281,23.47037124633789,45.10718536376953,42.61805725097656,95.63196563720703,19.510229110717773,0,53.961124420166016,47.182682037353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_06+7일,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0,2.1831748485565186,0.0,0,0,0,13.71172046661377,16.815479278564453,1.919074296951294,19.7762393951416,0.17893576622009277,0.0,0.0,0,0,0,0,0,20.440832138061523,0.0,0,13.938116073608398,2.237034559249878,0,0,0.04840826988220215,0,0,0,0.0,0,0.0,8.099431991577148,0,0.0,0,0,0,0,0,0,0,1.9861361980438232,3.4263694286346436,0.0,1.2077510356903076,6.560820579528809,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,15.683073043823242,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,28.120718002319336,15.333073616027832,9.69235897064209,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,15.714553833007812,0,0,0,0,0,0,0,0.0,0,0,19.183361053466797,0,0,0,0,0,0,0.0,0,0,0,0,39.17897415161133,24.370647430419922,23.826499938964844,29.757783889770508,39.09492874145508,41.16621780395508,27.33316993713379,19.4407901763916,0,119.91461181640625,84.45230865478516,77.37273406982422,34.440635681152344,6.719654083251953,3.3308398723602295,33.217872619628906,36.794837951660156,0,26.09345245361328,3.2972686290740967,55.795875549316406,64.32798767089844,11.742391586303711,0.0,361.4020080566406,142.61221313476562,40.80619430541992,108.6009292602539,23.52635955810547,45.431095123291016,42.911678314208984,96.54570007324219,19.51582908630371,0,54.39122772216797,47.531700134277344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_07+1일,0.0,6.8836588859558105,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,1.7477141618728638,0,0,7.758544921875,0.0,0,0,0,3.3890275955200195,1.9057475328445435,6.508884429931641,16.355358123779297,0.0,0.0,0.0,0,0,0,0,0,15.429014205932617,0.0,0,11.371496200561523,0.0,0,0,0.0,0,0,0,0.0,0,0.0,2.4532060623168945,0,0.0,0,0,0,0,0,0,0,0.0,5.474457740783691,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,11.456300735473633,0,0,0.0,0,0,0,0,0.9047538042068481,0.0,0,0,0.0,0,34.21326446533203,14.788687705993652,13.271533966064453,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,11.314200401306152,0,0,0,0,0,0,0,0.0,0,0,7.931931495666504,0,0,0,0,0,0,0.0,0,0,0,0,13.760300636291504,13.166250228881836,15.746541976928711,23.904090881347656,12.992467880249023,7.76065731048584,2.5030651092529297,0.0,0,18.876968383789062,19.962064743041992,20.305908203125,14.152002334594727,0.0,0.0,10.444881439208984,10.401182174682617,0,3.9897994995117188,0.0,14.963052749633789,11.779342651367188,0.0,0.0,26.975757598876953,24.8939208984375,11.103528022766113,24.243085861206055,3.5820813179016113,12.131635665893555,14.430269241333008,18.53053855895996,1.9994889497756958,0,11.167069435119629,10.830493927001953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
