영업일자,느티나무 셀프BBQ_1인 수저세트,느티나무 셀프BBQ_BBQ55(단체),"느티나무 셀프BBQ_대여료 30,000원","느티나무 셀프BBQ_대여료 60,000원","느티나무 셀프BBQ_대여료 90,000원","느티나무 셀프BBQ_본삼겹 (단품,실내)",느티나무 셀프BBQ_스프라이트 (단체),느티나무 셀프BBQ_신라면,느티나무 셀프BBQ_쌈야채세트,느티나무 셀프BBQ_쌈장,느티나무 셀프BBQ_육개장 사발면,느티나무 셀프BBQ_일회용 소주컵,느티나무 셀프BBQ_일회용 종이컵,느티나무 셀프BBQ_잔디그늘집 대여료 (12인석),느티나무 셀프BBQ_잔디그늘집 대여료 (6인석),느티나무 셀프BBQ_잔디그늘집 의자 추가,느티나무 셀프BBQ_참이슬 (단체),느티나무 셀프BBQ_친환경 접시 14cm,느티나무 셀프BBQ_친환경 접시 23cm,느티나무 셀프BBQ_카스 병(단체),느티나무 셀프BBQ_콜라 (단체),느티나무 셀프BBQ_햇반,느티나무 셀프BBQ_허브솔트,담하_(단체) 공깃밥,담하_(단체) 생목살 김치전골 2.0,담하_(단체) 은이버섯 갈비탕,담하_(단체) 한우 우거지 국밥,담하_(단체) 황태해장국 3/27까지,담하_(정식) 된장찌개,담하_(정식) 물냉면 ,담하_(정식) 비빔냉면,담하_(후식) 된장찌개,담하_(후식) 물냉면,담하_(후식) 비빔냉면,담하_갑오징어 비빔밥,담하_갱시기,담하_공깃밥,담하_꼬막 비빔밥,담하_느린마을 막걸리,담하_담하 한우 불고기,담하_담하 한우 불고기 정식,담하_더덕 한우 지짐,담하_들깨 양지탕,담하_라면사리,담하_룸 이용료,담하_메밀면 사리,담하_명인안동소주,담하_명태회 비빔냉면,담하_문막 복분자 칵테일,담하_봉평메밀 물냉면,담하_생목살 김치찌개,담하_스프라이트,담하_은이버섯 갈비탕,담하_제로콜라,담하_참이슬,담하_처음처럼,담하_카스,담하_콜라,담하_테라,담하_하동 매실 칵테일,담하_한우 떡갈비 정식,담하_한우 미역국 정식,담하_한우 우거지 국밥,담하_한우 차돌박이 된장찌개,담하_황태해장국,라그로타_AUS (200g),라그로타_G-Charge(3),라그로타_Gls.Sileni,라그로타_Gls.미션 서드,라그로타_Open Food,라그로타_그릴드 비프 샐러드,라그로타_까르보나라,라그로타_모둠 해산물 플래터,라그로타_미션 서드 카베르네 쉬라,라그로타_버섯 크림 리조또,라그로타_빵 추가 (1인),라그로타_스프라이트,라그로타_시저 샐러드 ,라그로타_아메리카노,라그로타_알리오 에 올리오 ,라그로타_양갈비 (4ps),라그로타_자몽리치에이드,라그로타_제로콜라,라그로타_카스,라그로타_콜라,라그로타_하이네켄(생),라그로타_한우 (200g),라그로타_해산물 토마토 리조또,라그로타_해산물 토마토 스튜 파스타,라그로타_해산물 토마토 스파게티,"미라시아_(단체)브런치주중 36,000",미라시아_(오븐) 하와이안 쉬림프 피자,미라시아_(화덕) 불고기 페퍼로니 반반피자,미라시아_BBQ Platter,미라시아_BBQ 고기추가,미라시아_공깃밥,미라시아_글라스와인 (레드),미라시아_레인보우칵테일(알코올),미라시아_미라시아 브런치 (패키지),미라시아_버드와이저(무제한),미라시아_보일링 랍스타 플래터,미라시아_보일링 랍스타 플래터(덜매운맛),미라시아_브런치 2인 패키지 ,미라시아_브런치 4인 패키지 ,미라시아_브런치(대인) 주말,미라시아_브런치(대인) 주중,미라시아_브런치(어린이),미라시아_쉬림프 투움바 파스타,미라시아_스텔라(무제한),미라시아_스프라이트,미라시아_애플망고 에이드,미라시아_얼그레이 하이볼,미라시아_오븐구이 윙과 킬바사소세지,미라시아_유자 하이볼,미라시아_잭 애플 토닉,미라시아_칠리 치즈 프라이,미라시아_코카콜라,미라시아_코카콜라(제로),미라시아_콥 샐러드,미라시아_파스타면 추가(150g),미라시아_핑크레몬에이드,연회장_Cass Beer,연회장_Conference L1,연회장_Conference L2,연회장_Conference L3,연회장_Conference M1,연회장_Conference M8,연회장_Conference M9,연회장_Convention Hall,연회장_Cookie Platter,연회장_Grand Ballroom,연회장_OPUS 2,연회장_Regular Coffee,연회장_골뱅이무침,연회장_공깃밥,연회장_돈목살 김치찌개 (밥포함),연회장_로제 치즈떡볶이,연회장_마라샹궈,연회장_매콤 무뼈닭발&계란찜,연회장_모둠 돈육구이(3인),연회장_삼겹살추가 (200g),연회장_야채추가,연회장_왕갈비치킨,연회장_주먹밥 (2ea),카페테리아_공깃밥(추가),카페테리아_구슬아이스크림,카페테리아_단체식 13000(신),카페테리아_단체식 18000(신),카페테리아_돼지고기 김치찌개,카페테리아_복숭아 아이스티,카페테리아_새우 볶음밥,카페테리아_새우튀김 우동,카페테리아_샷 추가,카페테리아_수제 등심 돈까스,카페테리아_아메리카노(HOT),카페테리아_아메리카노(ICE),카페테리아_약 고추장 돌솥비빔밥,카페테리아_어린이 돈까스,카페테리아_오픈푸드,카페테리아_진사골 설렁탕,카페테리아_짜장면,카페테리아_짜장밥,카페테리아_짬뽕,카페테리아_짬뽕밥,카페테리아_치즈돈까스,카페테리아_카페라떼(HOT),카페테리아_카페라떼(ICE),카페테리아_한상 삼겹구이 정식(2인) 소요시간 약 15~20분,포레스트릿_꼬치어묵,포레스트릿_떡볶이,포레스트릿_복숭아 아이스티,포레스트릿_생수,포레스트릿_스프라이트,포레스트릿_아메리카노(HOT),포레스트릿_아메리카노(ICE),포레스트릿_치즈 핫도그,포레스트릿_카페라떼(HOT),포레스트릿_카페라떼(ICE),포레스트릿_코카콜라,포레스트릿_페스츄리 소시지,화담숲주막_느린마을 막걸리,화담숲주막_단호박 식혜 ,화담숲주막_병천순대,화담숲주막_스프라이트,화담숲주막_참살이 막걸리,화담숲주막_찹쌀식혜,화담숲주막_콜라,화담숲주막_해물파전,화담숲카페_메밀미숫가루,화담숲카페_아메리카노 HOT,화담숲카페_아메리카노 ICE,화담숲카페_카페라떼 ICE,화담숲카페_현미뻥스크림
TEST_05+2일,4.832395076751709,0.0,0.0,0,0,0,0.0,0,0.4301857352256775,0,0,0,0,0,0.0,0,11.697555541992188,0,0,10.445355415344238,0.0,0,0,0,10.756778717041016,7.579355239868164,0.0,37.3218879699707,6.874194622039795,0.7047638297080994,0.0,0.0,0,0,0,0,42.31520462036133,0.3423718810081482,0,29.122943878173828,12.476957321166992,0,0,0,0,0,0,0,0,0.0,21.701326370239258,0,2.669185161590576,0,0,0,0,0,0,0,21.395875930786133,15.889135360717773,1.7013697624206543,19.43142318725586,0.5152959227561951,0,0,0,0,0.042675912380218506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1676025390625,0,0,0,0,20.116838455200195,0,0,0.0,0,0,0,0,6.611677646636963,1.22379732131958,0,0,0.0,0,64.1486587524414,24.126203536987305,37.67903137207031,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,17.690420150756836,0,0,0,0,0,0,0,0,0,0,52.09223175048828,0,0,0,0,0,0,9.577086448669434,0,0,0,0,54.05318832397461,50.34913635253906,20.058622360229492,21.25714111328125,68.69416046142578,42.442989349365234,37.74519348144531,0.0,0,275.7842102050781,120.52684783935547,96.62316131591797,56.71018981933594,27.73298454284668,0.0,52.723106384277344,50.39982986450195,0.6801976561546326,38.752498626708984,25.031784057617188,77.15091705322266,68.10417175292969,25.834665298461914,0.0,480.7308044433594,463.9469299316406,61.92112350463867,455.6362609863281,42.6495246887207,85.2401123046875,68.29957580566406,233.74258422851562,47.62504577636719,4.415374755859375,89.04317474365234,70.64250946044922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_05+3일,5.201597690582275,0.0,0.0,0,0,0,0.0,0,0.9395244717597961,0,0,0,0,0,0.0,0,11.853493690490723,0,0,10.641181945800781,0.0,0,0,0,10.943882942199707,7.863229751586914,0.25628072023391724,36.663970947265625,7.179976940155029,1.2061264514923096,0.0,0.0,0,0,0,0,41.49229431152344,0.8547194600105286,0,28.73115348815918,12.608074188232422,0,0,0,0,0,0,0,0,0.0,21.544418334960938,0,3.1082565784454346,0,0,0,0,0,0,0,21.24888038635254,15.917041778564453,2.1704442501068115,19.347164154052734,1.021643877029419,0,0,0,0,0.5639827847480774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.654254674911499,0,0,0,0,20.006006240844727,0,0,0.0,0,0,0,0,6.924098014831543,1.708988904953003,0,0,0.0,0,62.59822463989258,23.885820388793945,37.008575439453125,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,17.657506942749023,0,0,0,0,0,0,0,0,0,0,50.94595718383789,0,0,0,0,0,0,9.806864738464355,0,0,0,0,52.843589782714844,49.26408386230469,19.95085906982422,21.111207962036133,66.99117279052734,41.6170539855957,37.073875427246094,0.0,0,266.6054382324219,117.03035736083984,93.9652328491211,55.411476135253906,27.385103225708008,0.0,51.556358337402344,49.311302185058594,1.1847374439239502,38.047760009765625,24.770605087280273,75.16194915771484,66.4228515625,25.548686981201172,0.0,459.8006286621094,444.6898193359375,60.44832229614258,437.07330322265625,41.816612243652344,82.97393798828125,66.61201477050781,226.21888732910156,46.62807846069336,4.802545547485352,86.64909362792969,68.87491607666016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_05+4일,4.672433853149414,0.0,0.0,0,0,0,0.0,0,0.5320572853088379,0,0,0,0,0,0.0,0,11.134319305419922,0,0,9.956670761108398,0.0,0,0,0,10.250446319580078,7.258098125457764,0.0,35.253456115722656,6.594579696655273,0.7910313606262207,0.0,0.0,0,0,0,0,39.94993591308594,0.4497995376586914,0,27.53870391845703,11.867452621459961,0,0,0,0,0,0,0,0,0.0,20.551668167114258,0,2.6388001441955566,0,0,0,0,0,0,0,20.264379501342773,15.082313537597656,1.7279090881347656,18.415950775146484,0.6120166778564453,0,0,0,0,0.16732311248779297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.226313591003418,0,0,0,0,19.05703353881836,0,0,0.0,0,0,0,0,6.346043109893799,1.279515266418457,0,0,0.0,0,60.48673629760742,22.829463958740234,35.588844299316406,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,16.77443504333496,0,0,0,0,0,0,0,0,0,0,49.14714050292969,0,0,0,0,0,0,9.145092010498047,0,0,0,0,50.99418640136719,47.51127243041992,19.003440856933594,20.131277084350586,64.76306915283203,40.0715217590332,35.65249252319336,0.0,0,259.4436340332031,113.5024185180664,91.03108978271484,53.49287796020508,26.229944229125977,0.0,49.741371154785156,47.5571403503418,0.7696871757507324,36.59965133666992,23.688127517700195,72.71835327148438,64.21015930175781,24.444618225097656,0.0,449.9431457519531,434.6161804199219,58.394832611083984,427.0439758300781,40.265567779541016,80.32530975341797,64.3946533203125,219.9687042236328,44.94643783569336,4.283918380737305,83.90560150146484,66.59725189208984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_05+5일,5.203160285949707,0.0,0.0,0,0,0,0.0,0,1.0364019870758057,0,0,0,0,0,0.0,0,11.69003963470459,0,0,10.506226539611816,0.0,0,0,0,10.79918384552002,7.799599647521973,0.3710959553718567,35.906612396240234,7.133673191070557,1.2955877780914307,0.0,0.0,0,0,0,0,40.631229400634766,0.9533279538154602,0,28.154865264892578,12.426826477050781,0,0,0,0,0,0,0,0,0.0,21.141460418701172,0,3.154808282852173,0,0,0,0,0,0,0,20.852455139160156,15.646867752075195,2.239858865737915,18.995437622070312,1.1176068782806396,0,0,0,0,0.6699627041816711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7337124347686768,0,0,0,0,19.64902114868164,0,0,0.0,0,0,0,0,6.886952877044678,1.7866284847259521,0,0,0.0,0,61.283870697021484,23.444896697998047,36.24647903442383,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,17.35437774658203,0,0,0,0,0,0,0,0,0,0,49.87647247314453,0,0,0,0,0,0,9.677828788757324,0,0,0,0,51.7304801940918,48.225765228271484,19.59262466430664,20.72575569152832,65.58560180664062,40.751216888427734,36.306976318359375,0.0,0,261.9085388183594,114.66694641113281,92.0240478515625,54.24527359008789,26.842262268066406,0.0,50.47496032714844,48.27474594116211,1.2689540386199951,37.25992965698242,24.2886905670166,73.58861541748047,65.02532958984375,25.046863555908203,0.0,458.8662109375,442.6050109863281,59.1729850769043,434.53668212890625,40.94723892211914,81.24641418457031,65.2091064453125,221.98277282714844,45.65153121948242,4.802676200866699,84.84489440917969,67.42797088623047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_05+6일,4.571106433868408,0.0,0.0,0,0,0,0.0,0,0.36173683404922485,0,0,0,0,0,0.0,0,11.114745140075684,0,0,9.918779373168945,0.0,0,0,0,10.213495254516602,7.19027042388916,0.0,35.56453323364258,6.518803119659424,0.6224494576454163,0.0,0.0,0,0,0,0,40.34353256225586,0.2775269150733948,0,27.732210159301758,11.858285903930664,0,0,0,0,0,0,0,0,0.0,20.651506423950195,0,2.500199317932129,0,0,0,0,0,0,0,20.359277725219727,15.102882385253906,1.5773100852966309,18.483732223510742,0.4442039132118225,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0650486946105957,0,0,0,0,19.150720596313477,0,0,0.0,0,0,0,0,6.27193546295166,1.1180338859558105,0,0,0.0,0,61.23630142211914,22.989599227905273,35.90959548950195,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,16.832534790039062,0,0,0,0,0,0,0,0,0,0,49.6927375793457,0,0,0,0,0,0,9.073907852172852,0,0,0,0,51.564300537109375,48.017093658447266,19.09158706665039,20.236555099487305,65.58927917480469,40.462493896484375,35.96760177612305,0.0,0,265.0320129394531,115.32472229003906,92.3620834350586,54.11030960083008,26.40766716003418,0.0,50.2981071472168,48.06875991821289,0.5918760895729065,36.93166732788086,23.827974319458008,73.68861389160156,65.01856994628906,24.59246063232422,0.0,469.225830078125,451.65496826171875,59.0937385559082,443.09185791015625,40.66181564331055,81.44467163085938,65.20245361328125,224.32345581054688,45.417118072509766,4.1594624519348145,85.08392333984375,67.45123291015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_05+7일,5.174673557281494,0.0,0.0,0,0,0,0.0,0,0.8448213934898376,0,0,0,0,0,0.0,0,11.903562545776367,0,0,10.67260456085205,0.0,0,0,0,10.976679801940918,7.86738920211792,0.15799325704574585,37.02576446533203,7.176790714263916,1.1127195358276367,0.0,0.0,0,0,0,0,41.93616485595703,0.7577480673789978,0,28.978742599487305,12.667170524597168,0,0,0,0,0,0,0,0,0.0,21.703073501586914,0,3.044093132019043,0,0,0,0,0,0,0,21.40305519104004,16.00018310546875,2.094912528991699,19.47479248046875,0.9292559027671814,0,0,0,0,0.46443265676498413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.567945957183838,0,0,0,0,20.1636962890625,0,0,0.0,0,0,0,0,6.9235711097717285,1.6222481727600098,0,0,0.0,0,63.390010833740234,24.107568740844727,37.38067626953125,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,17.780601501464844,0,0,0,0,0,0,0,0,0,0,51.538204193115234,0,0,0,0,0,0,9.80204963684082,0,0,0,0,53.456729888916016,49.81281280517578,20.10186195373535,21.279417037963867,67.857177734375,42.05693435668945,37.43911361694336,0.0,0,272.2149658203125,118.87110900878906,95.3199234008789,56.071598052978516,27.617979049682617,0.0,52.15880584716797,49.86787033081055,1.0810298919677734,38.42989730834961,24.966629028320312,76.16600036621094,67.26860809326172,25.75177764892578,0.0,479.69232177734375,462.4279479980469,61.18705368041992,453.6550598144531,42.26173782348633,84.12403869628906,67.45600128173828,230.63613891601562,47.145668029785156,4.750351428985596,87.85163879394531,69.76535034179688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_06+1일,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0,11.294116973876953,16.933242797851562,0.0,20.498876571655273,0.0,0.0,0.0,0.0,0,0,0,0,24.503677368164062,0.0,0,16.377565383911133,0.5781093835830688,0,0,0,0,0,0,0,0,0.0,14.823593139648438,0,0.0,0,0,0,0,0,0,0,0.7054125070571899,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,14.815308570861816,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,28.760040283203125,18.968202590942383,15.108184814453125,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,13.914471626281738,0,0,0,0,0,0,0,0,0,0,17.37532615661621,0,0,0,0,0,0,0.0,0,0,0,0,51.91748809814453,37.76534652709961,26.819114685058594,41.93254470825195,53.17802047729492,46.97592544555664,28.26253890991211,27.144989013671875,0,381.0238037109375,167.82595825195312,135.80685424804688,52.46062088012695,9.07860279083252,0.0,40.20261001586914,43.01225280761719,0.0,37.84808349609375,8.945815086364746,72.58306121826172,68.6688461303711,18.921802520751953,0.0,525.6390991210938,408.7419738769531,45.47355270385742,258.9834899902344,22.86292266845703,64.18006134033203,45.37514114379883,201.69883728027344,25.90127944946289,0.0,55.208805084228516,55.98598861694336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_06+2일,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0,11.169914245605469,16.447914123535156,0.0,19.780635833740234,0.0,0.0,0.0,0.0,0,0,0,0,23.535991668701172,0.0,0,15.932567596435547,1.1167426109313965,0,0,0,0,0,0,0,0,0.0,14.47591781616211,0,0.0,0,0,0,0,0,0,0,1.2326884269714355,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,14.438949584960938,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,27.510047912597656,18.327390670776367,14.736478805541992,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,13.594493865966797,0,0,0,0,0,0,0,0,0,0,16.854061126708984,0,0,0,0,0,0,0.0,0,0,0,0,49.1328239440918,35.92336654663086,25.692060470581055,39.802974700927734,50.31167221069336,44.52789306640625,27.05520248413086,26.006162643432617,0,352.6656799316406,156.72752380371094,127.08761596679688,49.643184661865234,9.087862014770508,0.0,38.20319747924805,40.82765579223633,0.0,36.01036834716797,8.963296890258789,68.38211059570312,64.73821258544922,18.311765670776367,0.0,480.6123352050781,377.8937683105469,43.118770599365234,240.91592407226562,21.998491287231445,60.56022644042969,43.02815628051758,188.04466247558594,24.842668533325195,0.0,52.2031135559082,52.92721176147461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_06+3일,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0,11.348812103271484,16.45903778076172,0.0,19.684412002563477,0.0,0.0,0.0,0.0,0,0,0,0,23.324275970458984,0.0,0,15.962498664855957,1.603924036026001,0,0,0,0,0,0,0,0,0.0,14.551284790039062,0,0.0,0,0,0,0,0,0,0,1.7149732112884521,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,14.504810333251953,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,27.16873550415039,18.27027130126953,14.800504684448242,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,13.686544418334961,0,0,0,0,0,0,0,0,0,0,16.851802825927734,0,0,0,0,0,0,0.0,0,0,0,0,48.085723876953125,35.309749603271484,25.407949447631836,39.059051513671875,49.22671127319336,43.63450241088867,26.73224449157715,25.715723037719727,0,340.23065185546875,151.93165588378906,123.35487365722656,48.580467224121094,9.329105377197266,0.0,37.51653289794922,40.05533981323242,0.0,35.397064208984375,9.208412170410156,66.68962860107422,63.16856384277344,18.2656192779541,0.0,459.5041198730469,364.305419921875,42.269126892089844,233.01048278808594,21.834619522094727,59.13177490234375,42.181602478027344,182.1071014404297,24.589021682739258,0.0,51.054107666015625,51.754486083984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_06+4일,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0,10.643077850341797,15.608890533447266,0.0,18.743810653686523,0.0,0.0,0.0,0.0,0,0,0,0,22.282155990600586,0.0,0,15.126485824584961,1.1772165298461914,0,0,0,0,0,0,0,0,0.0,13.755054473876953,0,0.0,0,0,0,0,0,0,0,1.2851247787475586,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,13.711740493774414,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,26.0195255279541,17.371097564697266,13.997037887573242,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,12.916027069091797,0,0,0,0,0,0,0,0,0,0,15.992719650268555,0,0,0,0,0,0,0.0,0,0,0,0,46.364418029785156,33.93619155883789,24.307485580444336,37.58246994018555,47.47475051879883,42.03413772583008,25.595394134521484,24.607078552246094,0,331.5294494628906,147.52694702148438,119.66617584228516,46.845951080322266,8.681032180786133,0.0,36.08283996582031,38.552284240722656,0.0,34.02165222167969,8.563690185546875,64.46995544433594,61.04219436645508,17.364816665649414,0.0,449.7806701660156,355.1607971191406,40.705406188964844,226.6498260498047,20.833940505981445,57.11325454711914,40.62031555175781,176.9619140625,23.511632919311523,0.0,49.25254440307617,49.93410873413086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_06+5일,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0,11.183732032775879,16.17327308654785,0.0,19.325847625732422,0.0,0.0,0.0,0.0,0,0,0,0,22.872772216796875,0.0,0,15.685114860534668,1.6858527660369873,0,0,0,0,0,0,0,0,0.0,14.308855056762695,0,0.0,0,0,0,0,0,0,0,1.796766996383667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,14.288020133972168,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,26.631412506103516,17.963340759277344,14.556465148925781,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,13.488842010498047,0,0,0,0,0,0,0,0,0,0,16.564863204956055,0,0,0,0,0,0,0.0,0,0,0,0,47.07654571533203,34.58606719970703,24.914085388183594,38.25865173339844,48.19022750854492,42.719696044921875,26.197425842285156,25.207807540893555,0,335.1148681640625,148.98204040527344,120.88606262207031,47.55784606933594,9.21866226196289,0.0,36.74055099487305,39.22117233276367,0.0,34.66423416137695,9.100837707519531,65.289306640625,61.84085464477539,17.935091018676758,0.0,458.7952880859375,359.214111328125,41.38978958129883,228.811767578125,21.420520782470703,57.88701248168945,41.30339050292969,178.67274475097656,24.107995986938477,0.0,49.979244232177734,50.664798736572266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_06+6일,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0,10.594786643981934,15.632591247558594,0.0,18.818065643310547,0.0,0.0,0.0,0.0,0,0,0,0,22.394868850708008,0.0,0,15.137115478515625,1.0176324844360352,0,0,0,0,0,0,0,0,0.0,13.748659133911133,0,0.0,0,0,0,0,0,0,0,1.1312470436096191,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,13.743672370910645,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,26.195276260375977,17.4539737701416,14.001733779907227,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,12.937339782714844,0,0,0,0,0,0,0,0,0,0,16.03274154663086,0,0,0,0,0,0,0.0,0,0,0,0,46.857357025146484,34.23216247558594,24.46255874633789,37.9520263671875,47.98128890991211,42.448299407958984,25.750072479248047,24.75301742553711,0,339.92730712890625,150.1612548828125,121.637939453125,47.34170913696289,8.61500358581543,0.0,36.40666961669922,38.91276168823242,0.0,34.303897857666016,8.496190071105957,65.28652954101562,61.79713821411133,17.40976333618164,0.0,469.3195495605469,364.6636047363281,41.109352111816406,231.32730102539062,20.929908752441406,57.79462814331055,41.021297454833984,180.32733154296875,23.642616271972656,0.0,49.79256057739258,50.48607635498047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEST_06+7일,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0,11.366264343261719,16.54477310180664,0.0,19.819091796875,0.0,0.0,0.0,0.0,0,0,0,0,23.492755889892578,0.0,0,16.033676147460938,1.520115852355957,0,0,0,0,0,0,0,0,0.0,14.60702133178711,0,0.0,0,0,0,0,0,0,0,1.637366771697998,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,14.605254173278809,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,27.39992904663086,18.41817855834961,14.869531631469727,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,13.778362274169922,0,0,0,0,0,0,0,0,0,0,16.95349884033203,0,0,0,0,0,0,0.0,0,0,0,0,48.62518310546875,35.65799331665039,25.619976043701172,39.48305892944336,49.7775993347168,44.095428466796875,26.940406799316406,25.916213989257812,0,348.5669860839844,154.57598876953125,125.34469604492188,49.12113571166992,9.332185745239258,0.0,37.89091873168945,40.46509552001953,0.0,35.72909164428711,9.210127830505371,67.54475402832031,63.964080810546875,18.36978530883789,0.0,479.5505676269531,373.69482421875,42.72335433959961,237.64447021484375,21.987728118896484,59.85478591918945,42.63257598876953,185.46783447265625,24.775455474853516,0.0,51.63865661621094,52.35055160522461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
