영업일자,느티나무 셀프BBQ_1인 수저세트,느티나무 셀프BBQ_BBQ55(단체),"느티나무 셀프BBQ_대여료 30,000원","느티나무 셀프BBQ_대여료 60,000원","느티나무 셀프BBQ_대여료 90,000원","느티나무 셀프BBQ_본삼겹 (단품,실내)",느티나무 셀프BBQ_스프라이트 (단체),느티나무 셀프BBQ_신라면,느티나무 셀프BBQ_쌈야채세트,느티나무 셀프BBQ_쌈장,느티나무 셀프BBQ_육개장 사발면,느티나무 셀프BBQ_일회용 소주컵,느티나무 셀프BBQ_일회용 종이컵,느티나무 셀프BBQ_잔디그늘집 대여료 (12인석),느티나무 셀프BBQ_잔디그늘집 대여료 (6인석),느티나무 셀프BBQ_잔디그늘집 의자 추가,느티나무 셀프BBQ_참이슬 (단체),느티나무 셀프BBQ_친환경 접시 14cm,느티나무 셀프BBQ_친환경 접시 23cm,느티나무 셀프BBQ_카스 병(단체),느티나무 셀프BBQ_콜라 (단체),느티나무 셀프BBQ_햇반,느티나무 셀프BBQ_허브솔트,담하_(단체) 공깃밥,담하_(단체) 생목살 김치전골 2.0,담하_(단체) 은이버섯 갈비탕,담하_(단체) 한우 우거지 국밥,담하_(단체) 황태해장국 3/27까지,담하_(정식) 된장찌개,담하_(정식) 물냉면 ,담하_(정식) 비빔냉면,담하_(후식) 된장찌개,담하_(후식) 물냉면,담하_(후식) 비빔냉면,담하_갑오징어 비빔밥,담하_갱시기,담하_공깃밥,담하_꼬막 비빔밥,담하_느린마을 막걸리,담하_담하 한우 불고기,담하_담하 한우 불고기 정식,담하_더덕 한우 지짐,담하_들깨 양지탕,담하_라면사리,담하_룸 이용료,담하_메밀면 사리,담하_명인안동소주,담하_명태회 비빔냉면,담하_문막 복분자 칵테일,담하_봉평메밀 물냉면,담하_생목살 김치찌개,담하_스프라이트,담하_은이버섯 갈비탕,담하_제로콜라,담하_참이슬,담하_처음처럼,담하_카스,담하_콜라,담하_테라,담하_하동 매실 칵테일,담하_한우 떡갈비 정식,담하_한우 미역국 정식,담하_한우 우거지 국밥,담하_한우 차돌박이 된장찌개,담하_황태해장국,라그로타_AUS (200g),라그로타_G-Charge(3),라그로타_Gls.Sileni,라그로타_Gls.미션 서드,라그로타_Open Food,라그로타_그릴드 비프 샐러드,라그로타_까르보나라,라그로타_모둠 해산물 플래터,라그로타_미션 서드 카베르네 쉬라,라그로타_버섯 크림 리조또,라그로타_빵 추가 (1인),라그로타_스프라이트,라그로타_시저 샐러드 ,라그로타_아메리카노,라그로타_알리오 에 올리오 ,라그로타_양갈비 (4ps),라그로타_자몽리치에이드,라그로타_제로콜라,라그로타_카스,라그로타_콜라,라그로타_하이네켄(생),라그로타_한우 (200g),라그로타_해산물 토마토 리조또,라그로타_해산물 토마토 스튜 파스타,라그로타_해산물 토마토 스파게티,"미라시아_(단체)브런치주중 36,000",미라시아_(오븐) 하와이안 쉬림프 피자,미라시아_(화덕) 불고기 페퍼로니 반반피자,미라시아_BBQ Platter,미라시아_BBQ 고기추가,미라시아_공깃밥,미라시아_글라스와인 (레드),미라시아_레인보우칵테일(알코올),미라시아_미라시아 브런치 (패키지),미라시아_버드와이저(무제한),미라시아_보일링 랍스타 플래터,미라시아_보일링 랍스타 플래터(덜매운맛),미라시아_브런치 2인 패키지 ,미라시아_브런치 4인 패키지 ,미라시아_브런치(대인) 주말,미라시아_브런치(대인) 주중,미라시아_브런치(어린이),미라시아_쉬림프 투움바 파스타,미라시아_스텔라(무제한),미라시아_스프라이트,미라시아_애플망고 에이드,미라시아_얼그레이 하이볼,미라시아_오븐구이 윙과 킬바사소세지,미라시아_유자 하이볼,미라시아_잭 애플 토닉,미라시아_칠리 치즈 프라이,미라시아_코카콜라,미라시아_코카콜라(제로),미라시아_콥 샐러드,미라시아_파스타면 추가(150g),미라시아_핑크레몬에이드,연회장_Cass Beer,연회장_Conference L1,연회장_Conference L2,연회장_Conference L3,연회장_Conference M1,연회장_Conference M8,연회장_Conference M9,연회장_Convention Hall,연회장_Cookie Platter,연회장_Grand Ballroom,연회장_OPUS 2,연회장_Regular Coffee,연회장_골뱅이무침,연회장_공깃밥,연회장_돈목살 김치찌개 (밥포함),연회장_로제 치즈떡볶이,연회장_마라샹궈,연회장_매콤 무뼈닭발&계란찜,연회장_모둠 돈육구이(3인),연회장_삼겹살추가 (200g),연회장_야채추가,연회장_왕갈비치킨,연회장_주먹밥 (2ea),카페테리아_공깃밥(추가),카페테리아_구슬아이스크림,카페테리아_단체식 13000(신),카페테리아_단체식 18000(신),카페테리아_돼지고기 김치찌개,카페테리아_복숭아 아이스티,카페테리아_새우 볶음밥,카페테리아_새우튀김 우동,카페테리아_샷 추가,카페테리아_수제 등심 돈까스,카페테리아_아메리카노(HOT),카페테리아_아메리카노(ICE),카페테리아_약 고추장 돌솥비빔밥,카페테리아_어린이 돈까스,카페테리아_오픈푸드,카페테리아_진사골 설렁탕,카페테리아_짜장면,카페테리아_짜장밥,카페테리아_짬뽕,카페테리아_짬뽕밥,카페테리아_치즈돈까스,카페테리아_카페라떼(HOT),카페테리아_카페라떼(ICE),카페테리아_한상 삼겹구이 정식(2인) 소요시간 약 15~20분,포레스트릿_꼬치어묵,포레스트릿_떡볶이,포레스트릿_복숭아 아이스티,포레스트릿_생수,포레스트릿_스프라이트,포레스트릿_아메리카노(HOT),포레스트릿_아메리카노(ICE),포레스트릿_치즈 핫도그,포레스트릿_카페라떼(HOT),포레스트릿_카페라떼(ICE),포레스트릿_코카콜라,포레스트릿_페스츄리 소시지,화담숲주막_느린마을 막걸리,화담숲주막_단호박 식혜 ,화담숲주막_병천순대,화담숲주막_스프라이트,화담숲주막_참살이 막걸리,화담숲주막_찹쌀식혜,화담숲주막_콜라,화담숲주막_해물파전,화담숲카페_메밀미숫가루,화담숲카페_아메리카노 HOT,화담숲카페_아메리카노 ICE,화담숲카페_카페라떼 ICE,화담숲카페_현미뻥스크림
TEST_04+5일,1.0,8.231741,1.3412142,1.0,1.0,1.0,2.8788624,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8266187,1.0,1.2018814,1.0,1.0,3.2854595,1.6909924,1.0,1.0,1.0,5.1525297,1.0,3.9312325,76.86664,8.581459,1.5366156,3.8153682,1.0,1.0,3.9130075,1.0,2.2745564,13.784306,2.9732566,1.0,8.764833,10.92282,1.0,1.0,1.0,1.0,1.0,1.0,1.3102963,1.0,1.0,7.459051,1.0,12.634587,1.0,3.3201644,1.0,1.9377286,1.0,1.0,1.0,1.0,5.0499043,7.3563333,6.1144004,8.248586,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7709708,1.785733,1.0,1.0,1.0,1.0,1.1535695,1.0,1.0,1.0,1.238631,1.0,1.0,1.7548943,2.1765604,4.148797,1.9400666,12.780373,1.0,1.3179541,1.5832772,1.0,1.0,1.0,1.0,12.8750725,1.0,1.0,1.0,1.3359351,1.0,1.0,44.59114,1.8225031,1.0935428,4.6920447,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2879126,1.0780286,1.0,1.0,78.12838,1.0,1.0,1.0,1.0,1.0,1.0,1.5993822,3.3328028,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.63091,1.0,74.67301,347.73767,12.666275,1.0,4.588418,1.0,1.0,17.876535,1.0,1.0,23.880451,1.0,1.0,1.0,4.426739,1.0367461,7.154516,4.9636073,12.253721,1.0,1.0,5.4663916,2.4377003,1.9253762,1.0,1.4726698,1.0,3.5147083,5.3696966,3.0107634,2.2860575,1.00677,1.0,1.0138016,32.97435,13.696941,27.939774,12.818964,22.811314,25.632175,18.526104,188.85696,31.046043,30.050766,24.686512,5.2980957,35.872402
TEST_04+6일,2.8626518,4.6696167,3.2256382,3.4468336,1.5243944,1.171861,1.0,1.0,1.0,1.0,1.0,1.0010486,1.0,1.0,1.0,1.0,1.0,1.0,1.0691032,1.0999508,1.0,1.0,1.0,1.0,4.8867464,1.0,1.0,65.34036,5.2218113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.065218,2.5510912,1.0,9.96168,4.273857,1.0,1.0,1.0,1.0,1.0,1.0,1.6041123,1.0,1.0,5.6336913,1.0,6.3752594,1.0,3.097229,1.0,1.0419583,1.0,1.0283412,1.0,1.4038334,2.5604854,10.85123,10.174648,1.7603045,1.0,1.0,1.0,1.0,1.0,1.0458496,1.0,1.0,3.8781,1.4803717,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7389549,1.0,1.4704916,2.5958478,4.3580246,1.7850487,1.933329,3.275787,1.0,1.0,1.0,1.0,18.530346,1.9082086,1.0,1.0,1.0,1.0,1.0,32.857086,2.0550556,2.2020593,10.346165,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5451845,2.6562893,1.0,1.0,1.0,4.268053,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2306137,1.0,1.0,3.5974236,1.1076436,1.7132936,1.0573952,1.0,1.2967598,1.0,2.0073829,1.0,1.0,1.0,1.0,1.0,1.0,187.36781,133.26614,6.4935384,1.0,1.8417611,1.0,1.0,8.46234,1.0,1.0,20.718925,1.0,1.0,1.0,2.7370753,1.0166152,3.6719215,2.545256,5.6926827,1.0,1.0,2.8668923,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.296112,1.0,9.591591,1.559,6.348419,1.0,2.6802635,54.854828,4.7870026,9.296616,1.0,1.0,5.3798904
TEST_04+7일,9.4319315,1.0,4.876096,2.6471217,1.0,1.8293587,1.0,1.0,1.9576914,1.0,1.7936211,1.0,1.0,1.0,1.8892138,1.0,1.0,1.0629375,1.0,1.0,1.0,1.0,1.0,1.0,4.816313,1.0,1.0,37.19124,7.243292,1.897819,3.8672762,1.0606416,1.0,1.0099742,1.0,2.3222134,23.080494,4.542006,1.0,13.560564,12.542803,1.0,1.0,1.0,1.0,2.3760455,1.0,1.4967537,1.0,1.0972829,9.723627,1.0,3.4974246,1.0,4.478071,1.0,3.5707061,1.0,1.0,1.0,2.0637517,5.6360455,16.93471,10.832977,4.642172,1.0,1.0,1.0,1.0,1.0,1.8680042,1.0,1.0,1.5863918,2.9085927,1.0,1.0,1.0,1.0,1.6392198,1.0,1.0,1.5757871,1.9797468,1.0,1.0,5.2613163,1.4635842,3.1959603,2.3097162,1.0,1.516453,5.3873034,4.5701,1.0,1.0,1.0,1.0,18.11396,3.5899305,1.0,1.0,3.4476986,1.0,2.6223068,25.37835,1.9733276,3.3083346,4.2869606,1.0,1.0,1.0,2.640489,1.0,1.0,1.0,3.6216974,3.148303,1.0,1.0,1.0,1.1196365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5532076,1.0,1.0,1.0,1.2879552,1.2944386,1.0,2.0125656,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,93.44219,83.84629,4.021661,1.0,3.27354,1.0,1.0,9.307588,1.0,1.0,22.074743,1.0,1.0,1.0,4.428246,1.0,2.6436148,1.4083579,4.8924456,1.0,1.0,4.658833,1.0,1.0,1.0,1.0,1.0,1.8954284,3.4996414,1.0,1.5868688,1.0,1.0,1.0,21.79892,4.348732,19.150833,10.424635,9.948914,19.691822,15.15789,140.62167,18.415932,6.2822037,24.381378,2.1411295,24.872337
TEST_05+1일,2.4587636,1.0,9.348399,1.0109435,1.0,1.0041127,1.0,1.0,1.4555105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0715647,1.0,1.4004347,1.0,1.0,7.8240423,3.429718,3.81289,8.463064,15.078115,3.594744,2.461951,2.5345037,1.0,1.0,1.0,2.8470187,32.816498,5.1136174,2.2031083,23.584702,22.377932,1.0,1.0,1.0,1.0,2.237533,1.0,2.0848596,1.0220059,2.1309724,15.990595,1.3094406,9.163597,1.0430956,1.0,1.0048832,1.0,1.0270805,1.0,2.8815618,13.364541,8.812183,6.8816056,12.956672,3.8893025,1.0,1.0,1.0,3.3459415,2.118791,1.8172617,4.514627,1.0,1.0,3.0617,1.8967466,1.0,1.0,1.0,1.6014073,1.4450331,1.0,1.0,5.6353908,2.0033114,1.9136429,4.431632,1.7499547,2.9016414,6.5792546,1.0,2.7482953,4.6169086,9.223982,1.0,3.8299177,1.0,1.3425906,2.4354124,10.509949,2.2754033,1.0,1.0,1.0,94.73768,37.02278,32.55017,2.5283237,5.1216326,1.5507138,5.865013,1.0,1.3520784,1.1798868,2.0092444,1.0,2.0576324,1.0,1.8832922,1.249779,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1252136,6.5951757,5.7943707,3.462117,1.674099,1.9301385,1.2964312,11.639206,1.9859673,2.5064871,1.0,1.4091659,55.644672,51.4961,5.3865123,3.3466349,66.71115,38.45056,44.129654,1.0,1.0,170.7688,82.433914,96.785995,61.27394,18.245382,2.970206,49.533646,62.51595,9.190422,29.4231,16.471233,73.79903,48.06087,16.379698,1.0,437.67606,253.10052,82.09022,273.73682,42.26885,80.65472,71.51854,169.32027,43.73377,7.9619017,89.22315,63.46039,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
TEST_05+2일,3.5505755,1.0,7.978007,1.2088671,1.0,2.9913611,1.0,1.0,3.6879582,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6787434,1.0,1.0,2.490162,1.3515704,1.0,1.0,1.0,6.006034,1.0,3.1392727,7.745021,13.249095,3.2384284,1.4387841,2.6192012,1.0854089,1.0,1.0,2.381186,41.604076,2.9863832,5.307537,26.676683,19.660278,1.4629655,1.0,1.0,1.0,3.6524224,1.0,1.3070662,1.0,1.350402,20.005737,2.2702355,7.089085,1.0,1.287044,1.0,1.0,1.1622496,1.0,2.4414735,10.107506,7.9366803,4.3967476,17.474085,6.97304,1.0,1.0,1.0,1.6682659,2.009483,1.0462373,1.8368957,1.0,1.0,3.9707804,1.4718151,1.0,1.0,1.0,2.047499,1.092374,1.3565806,1.0,1.1590642,1.9551721,1.5316902,1.0,1.1492462,1.9533732,4.7114854,4.845212,1.0,2.7019682,7.4129333,1.0,3.7982576,1.0,1.0,3.5768938,4.995352,2.936308,1.0,1.0,1.0,8.686462,98.030304,30.553015,3.9156854,4.222068,1.0205532,5.5929446,1.0,1.5317544,1.0,1.0092642,1.0,2.28799,1.0,1.3472078,1.9527466,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.8651733,3.946534,1.0373049,1.5823195,1.3233674,1.6209774,1.0,9.455704,1.0,1.0,1.0,1.0,54.60296,28.600464,4.516853,8.20303,71.91424,39.233906,38.638557,1.0,1.3123198,146.83229,56.949326,77.68377,57.408283,16.818045,2.6401348,52.195023,53.12795,9.347843,27.120878,12.919057,72.462296,31.040209,16.460716,1.0,333.50873,227.3271,66.94032,230.24744,41.859436,60.37847,75.50849,176.62878,63.96128,13.576359,72.63582,57.98883,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
TEST_05+3일,6.3258963,1.0,8.787044,1.0,1.0,3.8068383,1.0,1.0,3.4410148,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.6048665,1.0,2.213402,1.0877304,11.198618,3.077854,1.0,2.7230432,1.0797516,1.0,1.0,1.2595197,32.449825,3.8790984,4.3362827,17.109407,13.910601,1.0,1.0,1.0,1.0,1.8468058,1.0,1.0,1.0,1.0,21.722548,2.099811,8.767919,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.286235,6.272762,3.7159395,16.354671,7.820812,1.0,1.0,1.3128245,2.6113687,1.0,1.087264,1.0,1.0,1.0,5.6692486,1.0,1.0,1.0,1.7419622,2.640602,1.4354926,1.2416918,1.0,1.0,3.2543187,1.1494085,1.0,2.3296995,2.668548,3.4712517,1.0,1.0,2.7325983,5.519473,1.0,2.1009028,1.0,1.0,3.0454006,2.8843281,3.1128917,1.0,1.0,1.0,3.7564545,85.01156,29.616844,3.9778204,2.419074,1.0,3.4126294,1.0,1.1370869,1.0,1.0,1.7451019,1.6424469,1.0,1.0321776,2.7774243,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.5840297,1.0,1.1352096,1.0,1.307623,1.0,6.217384,1.0,1.0,1.0,1.0,55.447754,19.193205,1.5696783,1.0,70.67781,34.75244,29.293837,1.0,1.4081066,121.91032,57.324673,59.042927,47.09607,14.607113,1.0,55.408367,38.86825,6.2842236,26.057428,10.084651,61.24087,31.933075,14.577904,1.0,279.1494,189.15988,47.659595,167.229,27.122568,59.01391,57.046703,138.22067,58.346275,10.298372,54.11862,49.113514,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
TEST_05+4일,11.831596,1.0,6.379943,1.4425117,1.0,3.910986,2.3858223,1.0,4.0351744,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.32881,1.0,1.0,5.7115927,2.7545018,1.0,1.0,1.0,11.294532,4.2406993,7.9785414,9.933931,15.110172,5.909102,1.7961574,3.227571,1.0,1.0,1.0,1.9303302,29.29871,6.2908554,2.4519088,17.061024,19.605974,2.3111434,1.0,1.0,1.0,1.3631889,1.0,1.6987588,1.0,2.2667246,22.911339,1.6824546,7.801186,3.4433024,5.294776,1.0,1.0,1.0,1.0,1.0,16.212246,11.468272,10.374863,12.141487,9.791828,1.0,1.0,1.9754605,3.738814,3.374558,2.3012066,3.0882978,1.0,1.9685725,4.060288,1.0,1.2393107,1.3309331,3.1819887,3.7570555,2.0508966,2.7280555,1.4375334,1.0,3.706693,3.7893806,1.2327453,3.4225438,4.792407,2.7152267,13.345747,1.1155665,3.1788359,4.3771677,1.0,1.0657899,1.2559764,1.0,15.963083,4.6604977,2.6695888,1.6104863,1.5040739,1.0,57.341015,46.81767,29.404272,2.4173002,2.2411504,1.0,3.3406188,1.0,1.6963186,1.0,1.0,1.9179631,3.658413,2.938,1.773363,2.4456728,1.0,1.3699732,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3291436,1.0,1.0,9.993254,3.0162542,1.0,1.1645448,1.7474594,1.0,1.0,4.4743967,1.0,1.0,1.4880104,1.0,47.972305,15.946426,8.749238,17.749897,51.68146,32.375362,29.688148,1.0,1.6004324,128.20818,68.95689,62.271397,51.057938,20.041878,2.3057742,42.59434,39.923225,4.585263,29.782845,13.686853,57.824364,39.48647,17.31554,1.0,270.82367,155.68428,48.4631,160.06288,18.689371,53.148468,45.8414,124.5215,37.72578,5.8030777,51.67716,43.033794,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
TEST_05+5일,8.4117985,1.0,6.0147676,1.7975203,1.0,4.7619205,1.4240184,1.0,7.789196,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.9191947,1.0,1.0,4.7265806,1.814898,1.4501657,1.0,1.0,7.2840104,8.12657,2.6615262,5.044365,9.793583,5.247241,4.984636,2.0580156,2.620511,1.0,1.0,4.0809946,40.337322,4.404484,1.0,16.585747,20.509384,1.0,1.0,1.7030689,1.0,1.4254074,1.0,1.9359064,3.1493487,3.44214,23.625727,1.0,7.5802336,1.7141758,1.2835164,1.0,1.0,2.2605672,1.0,1.3598408,26.007223,9.918421,5.117803,13.977745,3.4466414,1.0025526,1.0,1.3199229,5.8148146,1.0,2.4719963,1.3942536,1.0,1.0,1.1872543,1.1046438,1.0,3.0964851,1.0,3.514781,1.5584394,1.0200381,1.0,1.0,1.1715738,9.352916,2.7092836,1.0,2.8260021,2.4030037,18.454119,1.0,4.7441015,7.106519,1.0,1.0,1.0,1.0,20.231327,4.981591,1.8229954,2.6527362,2.8648999,1.0,14.647396,77.01648,33.885597,2.024606,2.934873,1.1243044,6.644656,1.0385906,1.2199552,1.0,1.0,1.0,2.4925556,1.0,2.9846563,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.384308,1.0,1.0,3.0289288,1.6809916,1.0,1.0,2.159815,1.0,2.0866847,3.1949942,1.8066235,1.0,3.5404816,1.435404,30.664963,21.471203,4.5862756,3.1627388,38.305367,45.1183,27.311172,1.0,3.7703445,110.37101,97.41478,67.418236,51.50138,26.744759,1.3028946,34.43924,34.088352,1.207288,23.047628,17.67049,50.9958,58.356133,19.168884,1.0,253.62564,133.8389,32.52806,139.50714,18.346226,47.90068,35.150703,101.75106,19.018978,3.0088768,60.888515,44.80023,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
TEST_05+6일,1.9338106,1.0,5.730483,1.9308983,1.0,1.0,1.0,1.0,1.3333602,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4770496,1.0,1.0,1.0,12.129486,1.0,7.6703243,5.6035438,1.7257247,3.2199786,1.9144028,1.4495599,2.569755,1.0,3.3139212,25.583672,6.0739584,1.0,15.38726,10.721842,1.0,1.0,1.0,1.0,1.0648309,1.0,3.1692533,1.0576122,4.281427,13.986859,1.0,6.4505386,1.0,1.0,1.0,1.0,1.0,1.0,1.0173391,19.492714,4.8731217,2.8020597,10.9200945,1.0,1.2422569,1.0,1.0,4.422205,1.0,2.3039458,1.6093092,1.0,1.0,1.5597129,1.2482996,1.0,1.3707991,1.0,3.2871351,1.3144476,1.0,1.0,1.6727966,1.4319711,2.641432,3.4575918,1.1550823,1.3117043,3.5602827,1.0,1.0466181,2.1949677,5.7241673,1.0,1.0,1.0,1.0,5.9070644,6.310839,3.1304574,1.0,1.0,1.0,1.0,57.316307,47.288143,1.7131116,2.9370382,1.0,3.4029014,1.0,1.3488097,1.0,1.0,1.0,1.0,1.0,2.475876,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8984431,1.0,1.0,5.029257,1.9754333,1.257943,2.06792,1.0,1.0,1.8593016,5.940793,1.5642513,1.0,3.3584337,1.4273629,31.15908,45.45341,1.0,1.0,40.369797,28.845211,36.535564,1.0,2.3866112,121.59462,83.98197,71.0379,46.357113,25.046997,3.0638983,48.241417,34.579754,3.1927514,26.982302,15.965254,59.255447,62.921642,12.878927,1.0,345.96066,183.87091,45.560585,222.36852,26.996767,68.817604,53.969524,109.12984,23.58333,4.828364,76.69437,49.81062,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
TEST_05+7일,1.9801735,1.0,7.482488,1.5312619,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3934708,1.0,1.0,6.8381414,7.5661135,3.4457388,1.0,8.960202,1.7796458,2.816816,3.1865103,1.0,2.4305336,1.0,2.983155,29.33058,5.0591803,1.5990705,25.351894,14.297581,1.0,1.0,1.0,1.0,1.5971247,1.0,2.492265,1.7942669,2.3986816,13.307298,1.0,6.766922,1.0,1.0094262,1.0,1.0,1.0,1.0,3.6400168,11.994179,6.221136,4.4194746,10.45549,2.5031133,1.0,1.0,1.0,2.867046,1.0780066,2.085848,2.5777826,1.0,1.0,2.0982695,1.1750317,1.0,1.0,1.0,2.484343,1.4080601,1.0,1.0,3.4209309,1.581497,1.0915716,5.2830124,1.6999334,1.8505552,4.286931,1.0,2.3814254,4.1946054,8.567053,1.0,1.7959962,1.0,1.0,1.3024011,8.234437,2.2358394,1.0,1.0,1.0,52.058582,43.624504,41.823837,2.0737054,6.6096826,1.0,4.6556234,1.0,1.6243483,1.148889,1.0,1.0,1.1151223,1.0,1.602236,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5405034,1.0,1.0,1.0,5.5777473,3.604602,3.737164,1.0,1.0493696,2.2227807,10.844071,1.6772323,2.210404,2.103849,2.783393,44.22812,61.55294,1.0,1.0,50.87632,34.197906,42.69967,1.0,1.0559385,163.664,96.25894,94.30906,55.93566,21.637514,2.2943738,48.917416,52.256844,8.0888405,32.521828,18.835302,71.62319,62.83381,14.638223,1.0,482.10428,252.8852,61.310722,290.02637,41.189034,84.20029,69.783615,168.24472,30.225769,6.0666065,97.47686,66.02368,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
TEST_06+1일,1.6338115,1.0,7.6622868,1.0851431,1.0,1.0,1.5381389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.46142,1.0,1.0,3.8866,1.7809669,1.0,1.0,1.0,2.8174982,6.5091558,1.664026,10.21474,11.104752,3.156498,1.6184123,2.628164,1.1926734,1.0,1.0,3.5865834,25.249102,7.554663,1.5980221,19.388159,13.339008,1.0,1.0,1.7532223,1.0,1.0076362,1.0,2.2558703,1.0,3.87313,20.695335,1.0,6.8742285,1.0,2.9845166,1.0,2.286737,1.5101469,1.0,1.0,20.460903,5.81116,5.6961336,10.848482,1.0,1.0,1.0,1.4376371,4.2120876,1.0,1.6718643,1.5466913,1.0,1.0,2.8551893,1.0,1.2955438,1.647446,1.0,2.14085,2.8844924,1.5301296,1.0,1.0,2.089434,1.0367041,2.056839,1.5588923,2.0155249,2.9579687,12.282885,1.1422089,3.820072,8.048076,1.0,2.3550591,1.0,1.0,14.540867,5.6476173,1.3267374,1.0,1.0,1.0,56.861557,21.329897,32.05706,4.3299055,2.1209383,1.0,3.0371876,1.0,2.564747,1.0,1.0,1.0310831,1.6871347,1.0,1.5454183,1.0,1.0558017,11.049242,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.05299,3.350595,2.5451818,4.024603,2.14777,1.2381468,1.8785727,10.899191,3.2462907,1.1029166,3.830556,1.5389053,69.44961,16.509552,5.6024475,10.694778,56.821472,60.58922,44.64231,29.326181,3.4459229,175.78291,119.20425,114.29351,53.76151,20.450848,2.8627505,56.3557,66.90129,4.9313455,35.259007,20.294437,71.3397,76.782486,30.53422,1.0,338.6698,213.4442,70.64783,197.34229,27.68157,55.313766,55.213417,136.49268,30.32097,10.432509,57.85096,51.746414,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
